image_id,actual_label,predicted_label,confidence
ISIC_0028178,nv,nv,1.0
ISIC_0025378,bkl,bkl,0.9976
ISIC_0033684,nv,bkl,0.7381
ISIC_0029451,nv,nv,0.9928
ISIC_0029050,nv,nv,0.9976
ISIC_0027881,nv,nv,0.9937
ISIC_0029971,nv,nv,0.9979
ISIC_0033281,nv,nv,0.9944
ISIC_0025461,nv,nv,0.9992
ISIC_0032808,bcc,bcc,0.9596
ISIC_0024824,nv,nv,0.9598
ISIC_0025491,nv,nv,0.9884
ISIC_0026999,nv,nv,0.9998
ISIC_0024651,nv,nv,0.9924
ISIC_0030474,nv,nv,0.9989
ISIC_0029246,nv,nv,0.9998
ISIC_0028816,akiec,akiec,1.0
ISIC_0033877,nv,nv,0.9937
ISIC_0026829,bcc,bkl,0.4743
ISIC_0030052,nv,nv,0.9971
ISIC_0025792,nv,nv,0.9996
ISIC_0028525,bkl,bkl,0.9992
ISIC_0030847,nv,mel,0.9713
ISIC_0025950,nv,nv,0.9842
ISIC_0028804,nv,nv,0.5952
ISIC_0030539,mel,mel,0.9023
ISIC_0031482,nv,nv,0.9968
ISIC_0030110,mel,mel,0.9754
ISIC_0027327,mel,mel,0.9996
ISIC_0031609,akiec,akiec,0.999
ISIC_0028591,nv,nv,0.8024
ISIC_0033735,nv,nv,0.4996
ISIC_0025163,nv,nv,0.9999
ISIC_0033033,nv,nv,0.6198
ISIC_0033533,mel,mel,0.9982
ISIC_0024849,nv,nv,0.9985
ISIC_0029303,nv,nv,0.9377
ISIC_0026389,nv,nv,0.7853
ISIC_0031695,nv,nv,0.9997
ISIC_0025579,nv,nv,0.9575
ISIC_0027123,nv,nv,1.0
ISIC_0031852,akiec,akiec,1.0
ISIC_0032660,bcc,bcc,1.0
ISIC_0029504,nv,nv,0.9895
ISIC_0033400,bkl,bkl,0.967
ISIC_0032378,nv,nv,0.8505
ISIC_0028751,nv,mel,0.6374
ISIC_0028633,nv,nv,0.9093
ISIC_0025884,nv,nv,0.9999
ISIC_0024876,nv,nv,0.9965
ISIC_0030577,nv,nv,0.959
ISIC_0027051,nv,nv,0.513
ISIC_0027169,nv,nv,0.9998
ISIC_0033980,mel,mel,0.976
ISIC_0030621,nv,nv,0.9831
ISIC_0028616,nv,nv,0.9895
ISIC_0026599,nv,nv,0.9847
ISIC_0033091,nv,nv,0.9992
ISIC_0028428,nv,nv,0.9999
ISIC_0033185,bkl,mel,0.9663
ISIC_0034016,nv,nv,0.9971
ISIC_0033255,nv,nv,0.9965
ISIC_0025677,vasc,vasc,0.9998
ISIC_0025028,nv,nv,0.9998
ISIC_0029765,nv,nv,0.9941
ISIC_0026278,nv,nv,0.9999
ISIC_0031776,nv,bkl,0.6417
ISIC_0031857,nv,nv,0.9889
ISIC_0025220,nv,nv,0.9999
ISIC_0031349,bkl,bkl,0.9888
ISIC_0028454,nv,nv,0.9939
ISIC_0032416,nv,nv,0.9996
ISIC_0031694,nv,nv,0.9326
ISIC_0031402,nv,nv,0.9993
ISIC_0030956,vasc,vasc,1.0
ISIC_0033637,nv,nv,0.9661
ISIC_0031363,nv,nv,0.8993
ISIC_0028108,nv,nv,1.0
ISIC_0027956,mel,mel,0.993
ISIC_0026443,bkl,bkl,0.9993
ISIC_0032815,nv,mel,0.7907
ISIC_0027756,nv,nv,0.9976
ISIC_0031172,nv,nv,0.719
ISIC_0025044,nv,nv,0.9998
ISIC_0026374,nv,nv,0.7066
ISIC_0030302,nv,nv,0.9912
ISIC_0025428,nv,nv,0.9884
ISIC_0026224,nv,nv,0.9996
ISIC_0028356,nv,nv,0.9997
ISIC_0025049,nv,nv,0.9303
ISIC_0026867,bkl,bkl,1.0
ISIC_0025989,nv,nv,0.9178
ISIC_0031406,mel,mel,0.9646
ISIC_0033795,nv,nv,0.6173
ISIC_0030278,nv,nv,1.0
ISIC_0028440,nv,nv,0.9998
ISIC_0031584,bkl,nv,0.7466
ISIC_0030986,akiec,akiec,0.9997
ISIC_0026587,nv,nv,0.9996
ISIC_0025432,nv,nv,0.8447
ISIC_0027741,nv,nv,0.9998
ISIC_0032002,nv,nv,0.9839
ISIC_0033392,mel,mel,0.9993
ISIC_0025830,bkl,bkl,0.9871
ISIC_0031745,mel,mel,0.9778
ISIC_0029283,nv,nv,0.9789
ISIC_0027238,mel,mel,0.9835
ISIC_0033763,nv,vasc,0.9831
ISIC_0028075,mel,akiec,1.0
ISIC_0025289,nv,df,0.5211
ISIC_0024447,nv,nv,0.9217
ISIC_0032973,nv,nv,0.8686
ISIC_0024480,nv,mel,0.8484
ISIC_0028710,bkl,bkl,0.9976
ISIC_0028770,nv,nv,0.9999
ISIC_0029887,nv,nv,0.9999
ISIC_0031186,mel,mel,0.9844
ISIC_0029715,akiec,akiec,0.9999
ISIC_0032558,nv,nv,0.7708
ISIC_0025374,bkl,bkl,0.6549
ISIC_0032477,nv,nv,0.9996
ISIC_0026366,nv,nv,0.9526
ISIC_0025588,nv,nv,0.7285
ISIC_0024801,nv,nv,1.0
ISIC_0033929,nv,nv,0.6817
ISIC_0033488,bkl,bkl,0.9422
ISIC_0030826,akiec,akiec,0.9997
ISIC_0029251,bkl,bkl,0.991
ISIC_0028546,nv,nv,0.9995
ISIC_0026849,bkl,bkl,0.7998
ISIC_0031937,bkl,bkl,0.9961
ISIC_0027720,nv,nv,1.0
ISIC_0030534,nv,nv,0.9961
ISIC_0029756,nv,nv,0.9116
ISIC_0032515,nv,nv,0.5513
ISIC_0034139,nv,nv,0.9772
ISIC_0027947,nv,nv,0.9998
ISIC_0024756,mel,mel,0.9949
ISIC_0028938,nv,nv,0.9921
ISIC_0025602,nv,nv,0.9998
ISIC_0026669,nv,nv,1.0
ISIC_0033386,nv,nv,0.5132
ISIC_0029631,nv,nv,0.9995
ISIC_0027943,nv,nv,0.9953
ISIC_0031348,nv,nv,0.9992
ISIC_0028736,nv,mel,0.5132
ISIC_0030791,nv,nv,0.9997
ISIC_0033311,nv,nv,0.9594
ISIC_0028775,nv,nv,0.9158
ISIC_0027656,nv,nv,0.8316
ISIC_0029851,akiec,akiec,0.9991
ISIC_0028033,mel,mel,0.9995
ISIC_0027063,mel,mel,0.9947
ISIC_0028264,bkl,bkl,0.9932
ISIC_0032792,nv,mel,0.6118
ISIC_0026590,bkl,bkl,0.8029
ISIC_0031825,bkl,bkl,0.9946
ISIC_0030486,mel,mel,0.9998
ISIC_0032286,nv,nv,0.9984
ISIC_0031245,bcc,bcc,0.9978
ISIC_0031715,nv,nv,0.9799
ISIC_0032342,nv,nv,0.995
ISIC_0031197,vasc,vasc,1.0
ISIC_0025736,nv,nv,0.9996
ISIC_0028830,bkl,bkl,0.9912
ISIC_0029198,nv,nv,0.9796
ISIC_0030276,bkl,bkl,0.9699
ISIC_0030722,vasc,vasc,1.0
ISIC_0027704,bcc,bcc,0.9858
ISIC_0033575,bcc,bcc,0.9999
ISIC_0026130,nv,nv,0.9999
ISIC_0028810,nv,mel,0.9581
ISIC_0033671,nv,nv,0.9654
ISIC_0032006,bkl,bkl,0.9985
ISIC_0024789,nv,nv,0.6716
ISIC_0028831,nv,mel,0.9031
ISIC_0033291,nv,mel,0.6643
ISIC_0029014,bkl,bkl,0.9991
ISIC_0031013,mel,mel,0.9993
ISIC_0026299,nv,nv,0.9999
ISIC_0029735,nv,nv,0.6977
ISIC_0030693,nv,nv,0.9993
ISIC_0024422,bkl,bkl,0.9995
ISIC_0025529,bkl,bkl,0.9135
ISIC_0027602,nv,nv,0.9989
ISIC_0033183,mel,mel,0.958
ISIC_0032222,bcc,bcc,0.9874
ISIC_0032450,mel,mel,0.9998
ISIC_0033241,mel,mel,0.9168
ISIC_0033003,nv,mel,0.6229
ISIC_0027619,nv,nv,0.9999
ISIC_0027806,bkl,bkl,0.9986
ISIC_0031922,akiec,akiec,0.9986
ISIC_0024815,nv,nv,0.9839
ISIC_0031270,vasc,vasc,0.9999
ISIC_0027210,vasc,vasc,1.0
ISIC_0031585,bcc,bcc,0.9944
ISIC_0029376,nv,nv,0.9999
ISIC_0025161,nv,nv,0.9973
ISIC_0031893,bkl,bkl,0.9994
ISIC_0025195,mel,mel,0.9921
ISIC_0026731,nv,nv,0.9998
ISIC_0031531,bcc,bcc,0.9639
ISIC_0026036,nv,nv,0.9856
ISIC_0030400,nv,nv,0.996
ISIC_0026979,nv,nv,0.8663
ISIC_0026155,nv,nv,0.9998
ISIC_0031314,nv,nv,0.5343
ISIC_0026772,nv,nv,0.9995
ISIC_0028288,mel,mel,0.9784
ISIC_0033043,nv,nv,0.8753
ISIC_0031517,mel,mel,0.9975
ISIC_0028113,bcc,bcc,0.9996
ISIC_0027849,nv,bkl,0.8499
ISIC_0026927,akiec,akiec,1.0
ISIC_0027170,nv,nv,0.9999
ISIC_0033643,mel,mel,0.9535
ISIC_0033994,nv,nv,0.9859
ISIC_0032066,nv,nv,0.9984
ISIC_0026092,vasc,vasc,0.9937
ISIC_0029592,nv,nv,0.9931
ISIC_0026051,nv,nv,0.9971
ISIC_0029039,df,df,0.9365
ISIC_0033752,mel,mel,0.9961
ISIC_0031163,nv,nv,0.9579
ISIC_0029263,bcc,bcc,0.9991
ISIC_0031793,nv,nv,0.9856
ISIC_0031540,nv,nv,1.0
ISIC_0030425,nv,mel,0.7057
ISIC_0024704,nv,nv,0.998
ISIC_0029025,akiec,akiec,1.0
ISIC_0029752,nv,nv,0.9348
ISIC_0031184,nv,nv,0.9839
ISIC_0027774,bcc,bcc,0.8416
ISIC_0026008,nv,bkl,0.5882
ISIC_0026987,nv,nv,0.9972
ISIC_0032761,nv,nv,0.9962
ISIC_0033522,mel,mel,0.9976
ISIC_0025398,nv,nv,0.9965
ISIC_0026076,nv,nv,0.8173
ISIC_0024397,nv,nv,0.9992
ISIC_0026434,nv,nv,0.9966
ISIC_0033315,nv,mel,0.805
ISIC_0032926,nv,nv,0.9959
ISIC_0031828,nv,nv,0.9944
ISIC_0028872,akiec,akiec,1.0
ISIC_0033897,nv,nv,0.8645
ISIC_0033019,bcc,bcc,0.9975
ISIC_0024584,nv,nv,0.9554
ISIC_0026302,nv,nv,0.9987
ISIC_0024325,nv,nv,0.9972
ISIC_0031483,nv,nv,0.9519
ISIC_0031639,bkl,bkl,0.995
ISIC_0032173,akiec,akiec,0.9999
ISIC_0031085,nv,mel,0.9931
ISIC_0027144,mel,mel,0.9976
ISIC_0025286,bkl,bkl,0.9795
ISIC_0032156,bkl,mel,0.7991
ISIC_0032927,mel,mel,0.908
ISIC_0029676,bkl,bkl,0.998
ISIC_0027234,mel,bkl,0.4866
ISIC_0031146,mel,mel,0.8914
ISIC_0024359,nv,nv,0.9994
ISIC_0026450,nv,nv,0.9992
ISIC_0029598,akiec,bcc,0.9361
ISIC_0027699,nv,nv,0.9998
ISIC_0029253,nv,nv,0.9937
ISIC_0029685,nv,nv,0.9923
ISIC_0029988,nv,nv,0.9338
ISIC_0034083,nv,nv,0.9829
ISIC_0030688,nv,nv,0.7601
ISIC_0027890,nv,nv,0.9999
ISIC_0032532,mel,mel,0.9332
ISIC_0030827,akiec,akiec,0.9998
ISIC_0027381,nv,nv,0.9957
ISIC_0026709,akiec,akiec,0.9991
ISIC_0024835,nv,nv,0.9998
ISIC_0026004,nv,nv,0.9997
ISIC_0024724,nv,nv,1.0
ISIC_0028103,mel,mel,0.8472
ISIC_0033619,mel,mel,0.9537
ISIC_0031171,bcc,nv,0.4829
ISIC_0032612,nv,nv,0.9258
ISIC_0026810,nv,mel,0.5456
ISIC_0033928,nv,nv,0.9838
ISIC_0031871,nv,nv,0.9989
ISIC_0028673,nv,nv,0.9641
ISIC_0027228,nv,nv,0.9983
ISIC_0030924,nv,nv,0.9371
ISIC_0032556,bkl,bkl,0.9791
ISIC_0024425,nv,nv,0.8843
ISIC_0033145,nv,nv,0.8404
ISIC_0033669,nv,nv,0.9921
ISIC_0027354,bkl,bkl,0.9981
ISIC_0025074,nv,nv,0.9503
ISIC_0029943,nv,nv,0.9876
ISIC_0026485,nv,nv,0.9984
ISIC_0026022,nv,nv,0.9972
ISIC_0031104,nv,nv,0.9997
ISIC_0025869,nv,bkl,0.8533
ISIC_0026608,nv,mel,0.9438
ISIC_0028472,nv,mel,0.737
ISIC_0025780,akiec,akiec,1.0
ISIC_0025084,nv,nv,0.9885
ISIC_0028899,mel,bkl,0.5179
ISIC_0028158,akiec,akiec,0.9989
ISIC_0030438,nv,nv,1.0
ISIC_0025369,nv,nv,1.0
ISIC_0027242,nv,nv,0.7784
ISIC_0027399,nv,nv,0.9994
ISIC_0024942,nv,nv,0.9992
ISIC_0032178,nv,nv,1.0
ISIC_0025666,nv,nv,0.9988
ISIC_0024528,nv,nv,0.9996
ISIC_0034121,nv,nv,0.9364
ISIC_0033142,nv,nv,0.9281
ISIC_0029019,nv,nv,0.9999
ISIC_0033451,nv,nv,0.7713
ISIC_0033966,nv,nv,0.4731
ISIC_0028798,nv,nv,0.8962
ISIC_0028551,nv,nv,0.9842
ISIC_0026705,nv,nv,0.9237
ISIC_0024532,nv,nv,0.9982
ISIC_0031422,nv,nv,0.9679
ISIC_0034141,mel,mel,0.8641
ISIC_0026353,nv,nv,0.9989
ISIC_0032467,nv,nv,0.9956
ISIC_0032493,nv,nv,0.9993
ISIC_0033447,nv,nv,0.569
ISIC_0033426,mel,mel,0.999
ISIC_0026640,nv,nv,0.9742
ISIC_0030462,nv,mel,0.7858
ISIC_0028995,bkl,bkl,0.9943
ISIC_0030392,nv,nv,1.0
ISIC_0033353,nv,nv,0.9422
ISIC_0032163,nv,nv,0.7389
ISIC_0028725,nv,nv,0.9999
ISIC_0034036,mel,mel,0.9881
ISIC_0032461,bcc,bcc,0.9796
ISIC_0026589,nv,nv,0.9912
ISIC_0033248,bcc,bcc,1.0
ISIC_0025545,nv,nv,0.9497
ISIC_0028829,nv,nv,0.9802
ISIC_0027025,bkl,bkl,1.0
ISIC_0029027,nv,nv,0.9927
ISIC_0032752,nv,nv,0.6329
ISIC_0031891,nv,nv,0.9995
ISIC_0024821,nv,nv,0.9673
ISIC_0025273,nv,nv,0.9977
ISIC_0029009,nv,nv,0.9987
ISIC_0029854,nv,bkl,0.8217
ISIC_0032776,bkl,bkl,0.9992
ISIC_0032825,nv,nv,0.9647
ISIC_0032323,nv,nv,0.9998
ISIC_0027812,nv,nv,0.9719
ISIC_0026929,nv,nv,0.9918
ISIC_0029288,bkl,bkl,0.9996
ISIC_0024619,nv,nv,0.9998
ISIC_0031950,vasc,vasc,1.0
ISIC_0026116,nv,nv,0.9998
ISIC_0027586,nv,nv,0.9992
ISIC_0030520,nv,nv,0.9972
ISIC_0029122,nv,nv,0.9999
ISIC_0034077,nv,nv,0.9876
ISIC_0032885,nv,mel,0.5556
ISIC_0033016,nv,nv,0.6332
ISIC_0032839,vasc,vasc,1.0
ISIC_0030838,nv,nv,0.9987
ISIC_0027942,nv,nv,0.8971
ISIC_0032683,nv,mel,0.9925
ISIC_0033922,nv,nv,0.987
ISIC_0027484,nv,nv,0.996
ISIC_0027790,vasc,vasc,0.9999
ISIC_0029098,nv,nv,0.9997
ISIC_0029035,bcc,bcc,0.9542
ISIC_0028403,nv,nv,0.9913
ISIC_0031016,bkl,bkl,0.9974
ISIC_0032246,bcc,akiec,0.9122
ISIC_0030560,nv,nv,0.9987
ISIC_0031217,vasc,vasc,1.0
ISIC_0033224,nv,mel,0.9792
ISIC_0026878,nv,nv,0.9997
ISIC_0032911,nv,nv,0.5366
ISIC_0032297,nv,nv,0.9998
ISIC_0024868,nv,nv,0.9995
ISIC_0031081,nv,nv,0.6736
ISIC_0028450,nv,nv,0.8165
ISIC_0029524,bcc,bcc,1.0
ISIC_0033941,nv,nv,0.9869
ISIC_0028448,bkl,bkl,0.9974
ISIC_0026316,bkl,bkl,0.9821
ISIC_0027186,nv,nv,0.8816
ISIC_0029939,nv,nv,0.9982
ISIC_0032001,nv,nv,1.0
ISIC_0025250,vasc,vasc,0.9793
ISIC_0030162,nv,nv,0.9999
ISIC_0032565,nv,mel,0.6928
ISIC_0026255,nv,nv,0.9998
ISIC_0029751,nv,nv,0.9493
ISIC_0028477,nv,nv,0.7113
ISIC_0032004,nv,nv,0.9999
ISIC_0029828,nv,bkl,0.5953
ISIC_0026789,df,df,1.0
ISIC_0031324,nv,nv,0.9999
ISIC_0027654,nv,nv,0.8876
ISIC_0029564,bcc,bcc,0.9728
ISIC_0026043,nv,nv,0.9591
ISIC_0032787,nv,nv,0.9995
ISIC_0030528,bcc,akiec,0.9304
ISIC_0028615,bkl,bkl,0.6553
ISIC_0025308,nv,nv,1.0
ISIC_0032076,vasc,vasc,1.0
ISIC_0025315,nv,nv,0.9995
ISIC_0024857,nv,nv,0.9373
ISIC_0033120,mel,mel,0.9775
ISIC_0032236,nv,nv,0.9997
ISIC_0033205,bcc,bcc,0.9999
ISIC_0028020,bkl,bkl,0.9334
ISIC_0026203,akiec,akiec,0.9999
ISIC_0026478,nv,nv,0.8743
ISIC_0027448,nv,nv,0.9974
ISIC_0025616,mel,bkl,0.903
ISIC_0028190,akiec,akiec,1.0
ISIC_0032601,nv,nv,0.6094
ISIC_0032654,bkl,bkl,0.9692
ISIC_0027094,bkl,bkl,0.9998
ISIC_0028087,mel,mel,0.9961
ISIC_0027949,nv,nv,0.5427
ISIC_0029242,mel,mel,0.9989
ISIC_0025590,nv,nv,0.9999
ISIC_0029786,nv,nv,0.9395
ISIC_0028837,nv,nv,0.9921
ISIC_0027077,nv,nv,0.8599
ISIC_0025844,nv,nv,1.0
ISIC_0027112,nv,nv,0.9961
ISIC_0024456,nv,nv,0.9996
ISIC_0028611,bkl,bcc,0.8288
ISIC_0032659,nv,nv,0.7365
ISIC_0029409,nv,nv,0.4953
ISIC_0029758,nv,nv,0.9999
ISIC_0024931,bcc,nv,0.9912
ISIC_0033874,mel,mel,0.558
ISIC_0030360,mel,akiec,0.4589
ISIC_0027983,vasc,vasc,0.9998
ISIC_0027108,nv,nv,0.954
ISIC_0032426,nv,nv,1.0
ISIC_0026743,nv,nv,0.8113
ISIC_0025057,nv,nv,0.9782
ISIC_0025877,nv,nv,1.0
ISIC_0029849,bkl,bkl,0.9882
ISIC_0030655,akiec,akiec,0.9999
ISIC_0025804,bkl,bkl,0.9935
ISIC_0031464,bkl,bkl,0.9913
ISIC_0031411,nv,nv,0.9182
ISIC_0026439,bcc,nv,0.5624
ISIC_0024788,nv,nv,0.9305
ISIC_0031643,bcc,bcc,0.9993
ISIC_0028996,nv,nv,0.9999
ISIC_0025825,akiec,akiec,1.0
ISIC_0026272,nv,nv,0.763
ISIC_0026881,nv,nv,0.9988
ISIC_0030714,akiec,akiec,0.9999
ISIC_0026033,nv,nv,0.9892
ISIC_0025407,nv,nv,0.9997
ISIC_0029199,nv,nv,0.993
ISIC_0031648,vasc,vasc,1.0
ISIC_0032062,nv,nv,0.9997
ISIC_0028371,nv,nv,0.9194
ISIC_0028051,mel,mel,0.9729
ISIC_0029959,nv,nv,0.9764
ISIC_0030985,nv,nv,0.9995
ISIC_0030757,df,df,0.9994
ISIC_0030061,nv,nv,0.878
ISIC_0033954,nv,nv,0.9932
ISIC_0028146,vasc,vasc,1.0
ISIC_0029706,nv,nv,0.9986
ISIC_0031851,bkl,bkl,0.9984
ISIC_0026087,nv,nv,0.9603
ISIC_0033906,nv,mel,0.5271
ISIC_0032056,nv,nv,0.9993
ISIC_0032193,nv,nv,0.6906
ISIC_0027807,nv,nv,0.9979
ISIC_0026490,vasc,vasc,1.0
ISIC_0025890,nv,nv,0.9973
ISIC_0025863,nv,nv,0.7177
ISIC_0031112,nv,nv,0.997
ISIC_0024744,nv,nv,0.9998
ISIC_0030973,nv,nv,0.9861
ISIC_0027201,nv,nv,0.9998
ISIC_0028713,nv,nv,0.6786
ISIC_0028956,nv,nv,0.9999
ISIC_0033136,nv,nv,0.9789
ISIC_0031323,nv,nv,0.7887
ISIC_0033709,bkl,bkl,0.9346
ISIC_0031751,nv,nv,0.997
ISIC_0032281,nv,mel,0.7134
ISIC_0032414,bcc,bkl,0.6849
ISIC_0028479,bkl,bkl,0.9969
ISIC_0025658,nv,nv,0.9894
ISIC_0032802,nv,nv,0.9773
ISIC_0031914,nv,nv,0.9999
ISIC_0025743,bkl,bkl,0.9883
ISIC_0029994,nv,mel,0.7341
ISIC_0033580,nv,nv,0.9392
ISIC_0032115,nv,nv,0.9998
ISIC_0033901,mel,mel,0.9688
ISIC_0026644,bkl,bkl,0.9989
ISIC_0032448,nv,nv,0.9993
ISIC_0029796,nv,nv,0.9938
ISIC_0030773,nv,nv,0.9959
ISIC_0025425,vasc,vasc,1.0
ISIC_0027492,nv,nv,0.6449
ISIC_0027219,bkl,bkl,0.7268
ISIC_0030472,nv,nv,0.9994
ISIC_0025577,akiec,akiec,0.9995
ISIC_0030064,nv,nv,0.6176
ISIC_0024405,nv,nv,0.9997
ISIC_0028488,nv,nv,0.705
ISIC_0033198,mel,mel,0.8729
ISIC_0028436,nv,nv,0.6903
ISIC_0028191,nv,nv,0.9999
ISIC_0029215,nv,nv,0.989
ISIC_0028159,nv,nv,0.889
ISIC_0027125,mel,mel,0.993
ISIC_0033117,mel,mel,0.9998
ISIC_0028613,nv,nv,1.0
ISIC_0031752,nv,nv,0.9997
ISIC_0031764,nv,nv,0.9998
ISIC_0031266,bcc,akiec,0.9526
ISIC_0030156,nv,nv,0.999
ISIC_0033381,nv,nv,0.8271
ISIC_0029161,bkl,bkl,0.9915
ISIC_0027713,bkl,bkl,0.8873
ISIC_0034297,nv,nv,0.9271
ISIC_0028510,nv,nv,0.9869
ISIC_0027047,akiec,akiec,0.9986
ISIC_0032097,nv,nv,1.0
ISIC_0028039,nv,nv,0.9998
ISIC_0024949,bcc,bcc,0.948
ISIC_0029802,bkl,bkl,0.999
ISIC_0025695,nv,nv,0.9888
ISIC_0025138,nv,nv,0.9992
ISIC_0033817,vasc,vasc,1.0
ISIC_0034255,bcc,bcc,0.9999
ISIC_0028201,bkl,bkl,0.9992
ISIC_0029389,nv,nv,0.9979
ISIC_0025000,nv,nv,0.9517
ISIC_0031351,bcc,bcc,0.9707
ISIC_0030204,nv,bkl,0.7599
ISIC_0029776,bkl,bkl,0.9994
ISIC_0029633,nv,bkl,0.9709
ISIC_0028542,bcc,bcc,0.9978
ISIC_0030588,nv,nv,0.9538
ISIC_0027426,nv,nv,1.0
ISIC_0030679,nv,nv,0.9994
ISIC_0033461,nv,nv,0.9602
ISIC_0025667,nv,nv,0.9832
ISIC_0034317,mel,nv,0.9893
ISIC_0027708,akiec,akiec,1.0
ISIC_0031490,nv,nv,0.9992
ISIC_0025399,nv,nv,0.9995
ISIC_0028116,nv,mel,0.7508
ISIC_0027392,bkl,bkl,0.9817
ISIC_0031462,nv,nv,0.792
ISIC_0026190,nv,nv,0.9699
ISIC_0028348,nv,nv,1.0
ISIC_0030057,nv,nv,0.9811
ISIC_0031006,nv,nv,0.9999
ISIC_0032064,nv,nv,0.9996
ISIC_0025919,nv,nv,0.9973
ISIC_0031931,mel,mel,0.986
ISIC_0031304,nv,nv,0.9794
ISIC_0024738,nv,nv,0.9999
ISIC_0027191,nv,nv,1.0
ISIC_0026407,nv,nv,0.9975
ISIC_0025197,vasc,vasc,0.9468
ISIC_0026853,mel,mel,0.9937
ISIC_0028208,nv,nv,0.9994
ISIC_0029437,nv,nv,0.9966
ISIC_0033959,nv,mel,0.9137
ISIC_0026781,nv,nv,0.5626
ISIC_0030700,bkl,bkl,0.9991
ISIC_0031837,nv,nv,0.9838
ISIC_0029169,nv,nv,0.8589
ISIC_0029028,mel,mel,0.9735
ISIC_0028647,nv,nv,1.0
ISIC_0027508,nv,nv,0.9995
ISIC_0026524,bkl,bkl,0.8371
ISIC_0029840,akiec,akiec,0.9998
ISIC_0025481,nv,nv,0.9987
ISIC_0031990,nv,nv,0.994
ISIC_0033683,nv,nv,0.999
ISIC_0030707,akiec,akiec,1.0
ISIC_0025757,nv,nv,0.9999
ISIC_0026866,nv,nv,0.7767
ISIC_0032833,mel,mel,0.9855
ISIC_0028794,nv,nv,0.9999
ISIC_0027172,akiec,akiec,1.0
ISIC_0026632,nv,bkl,0.6401
ISIC_0033700,mel,mel,0.9972
ISIC_0025014,nv,nv,0.8775
ISIC_0025477,nv,nv,0.9603
ISIC_0028096,nv,nv,0.9996
ISIC_0033644,mel,mel,0.9999
ISIC_0026404,nv,bkl,0.9802
ISIC_0025439,mel,mel,0.971
ISIC_0026438,mel,mel,0.878
ISIC_0032334,nv,mel,0.6145
ISIC_0027975,nv,nv,0.9677
ISIC_0024513,nv,nv,0.9924
ISIC_0028945,nv,bkl,0.7505
ISIC_0026980,nv,nv,1.0
ISIC_0031036,nv,nv,0.6695
ISIC_0030953,akiec,akiec,1.0
ISIC_0029925,nv,nv,1.0
ISIC_0027702,mel,mel,0.8825
ISIC_0024976,nv,nv,0.9997
ISIC_0030447,nv,nv,0.997
ISIC_0030051,nv,nv,0.9962
ISIC_0027119,nv,nv,0.9983
ISIC_0034000,mel,mel,0.9977
ISIC_0031508,nv,nv,0.9999
ISIC_0030050,nv,nv,0.9991
ISIC_0030948,nv,nv,0.988
ISIC_0032728,nv,nv,0.9986
ISIC_0029845,nv,nv,0.5103
ISIC_0024683,nv,nv,0.8631
ISIC_0026212,akiec,akiec,0.9984
ISIC_0034017,nv,nv,0.9809
ISIC_0027167,bkl,bkl,0.8344
ISIC_0031151,nv,bkl,0.8251
ISIC_0032099,bkl,bkl,0.7571
ISIC_0029875,nv,nv,0.9993
ISIC_0033306,bkl,mel,0.5304
ISIC_0031259,nv,nv,0.9258
ISIC_0031830,nv,nv,0.9951
ISIC_0030914,nv,nv,0.9615
ISIC_0030596,nv,nv,0.9971
ISIC_0025464,nv,nv,0.9996
ISIC_0026464,nv,nv,0.9999
ISIC_0025925,nv,nv,0.9991
ISIC_0032434,nv,nv,0.9999
ISIC_0029227,bkl,bkl,0.9556
ISIC_0030168,nv,nv,0.9972
ISIC_0032975,mel,mel,0.9886
ISIC_0025478,nv,nv,0.9989
ISIC_0030341,akiec,akiec,0.9995
ISIC_0031605,nv,nv,0.997
ISIC_0027718,nv,nv,0.9638
ISIC_0031336,nv,nv,0.9869
ISIC_0030476,nv,nv,1.0
ISIC_0026256,nv,nv,1.0
ISIC_0025532,nv,nv,0.9913
ISIC_0024639,nv,nv,0.9999
ISIC_0031533,nv,nv,0.9061
ISIC_0030898,mel,mel,0.9905
ISIC_0026491,nv,nv,0.6773
ISIC_0029991,bkl,bcc,0.7356
ISIC_0031918,akiec,akiec,0.9999
ISIC_0025597,nv,nv,0.6127
ISIC_0032781,nv,nv,0.9624
ISIC_0026264,nv,nv,0.774
ISIC_0029665,nv,nv,0.9872
ISIC_0030488,bkl,bkl,0.9923
ISIC_0031261,bkl,bkl,0.9897
ISIC_0027343,akiec,akiec,0.9997
ISIC_0031777,nv,nv,0.9922
ISIC_0033419,nv,nv,0.9985
ISIC_0026309,nv,nv,0.9993
ISIC_0025290,nv,nv,0.9955
ISIC_0024522,akiec,akiec,0.9943
ISIC_0025568,nv,nv,0.9861
ISIC_0033227,nv,nv,0.9516
ISIC_0034252,bkl,bkl,0.9993
ISIC_0024983,nv,nv,0.9996
ISIC_0029692,nv,nv,1.0
ISIC_0026602,nv,nv,1.0
ISIC_0032454,nv,nv,0.9999
ISIC_0031859,nv,nv,0.9993
ISIC_0028148,mel,mel,0.6459
ISIC_0025717,nv,nv,0.998
ISIC_0028729,nv,nv,0.9999
ISIC_0034014,nv,nv,0.6371
ISIC_0025511,nv,nv,0.9803
ISIC_0030056,bkl,bkl,0.9964
ISIC_0029542,nv,nv,0.9974
ISIC_0027413,nv,nv,0.9991
ISIC_0030084,nv,nv,0.9998
